text,label
NOTE DE FRAIS Employ : Employee 21 D partement: Sales Date: 1/11/2023 Type de d pense: Travel Montant: 80.05 Justificatif: Receipt scan,expense_report
stock report for 2018-04 category beverages id category 1 product units sold units in stock unit price chai 104 39 18 chang 201 17 19 guaran fant stica 140 20 4 5 sasquatch ale 180 111 14 steeleye stout 117 20 18 c te de blaye 25 17 263 5 ipoh coffee 60 17 46 laughing lumberjack lager 20 52 14 outback lager 69 15 15 rh nbr u klosterbier 30 125 7 75 lakkalik ri 146 57 18,report
BON DE LIVRAISON BL N : DN-9466 Date: 15/6/2023 Client: Client 19 Commande N : PO-7944 Articles livr s: 16 x Item 23 Transporteur: Carrier 5,delivery_note
order id 10389 shipping details ship name bottom-dollar markets ship address 23 tsawassen blvd. ship city tsawassen ship region north america ship postal code t2f 8m4 ship country canada customer details customer id bottm customer name bottom-dollar markets employee details employee name margaret peacock shipper details shipper id 2 shipper name united package order details order date 2016-12-20 shipped date 2016-12-24 products product ikura quantity 16 unit price 24 8 total 396 8 product p t chinois quantity 15 unit price 19 2 total 288 0 product tarte au sucre quantity 20 unit price 39 4 total 788 0 product outback lager quantity 30 unit price 12 0 total 360 0 total price total price 1832 8,shipping_orders
"Order ID: 10470 Shipping Details: Ship Name: Bon app- Ship Address: 12, rue des Bouchers Ship City: Marseille Ship Region: Western Europe Ship Postal Code: 13008 Ship Country: France Customer Details: Customer ID: BONAP Customer Name: Bon app' Employee Details: Employee Name: Margaret Peacock Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2017-03-11 Shipped Date: 2017-03-14 Products: Product: Carnarvon Tigers Quantity: 30 Unit Price: 50.0 Total: 1500.0 Product: Tunnbr d Quantity: 15 Unit Price: 7.2 Total: 108.0 Product: Wimmers gute Semmelkn del Quantity: 8 Unit Price: 26.6 Total: 212.8 Total Price: Total Price: 1820.8",shipping_orders
QUOTATION Quote #: QT-5787 Date: 23/9/2023 Customer: Client 37 Description: Service 16 Subtotal: $3330.75 Tax: $666.15 Total: $3996.90 Valid until: 85 days,quote
BON DE COMMANDE Num ro: PO-9125 Date: 24/1/2023 Fournisseur: Supplier 8 Articles: 1 x Item 45 Total: 9967.49 D lai de livraison: 30 jours,purchase_order
"Company: CHEF HENRY RIBS HOUSE Date: 05/06/2018 Address: 4, JALAN 1 TAMAN 81300, SKUDAI Total: RM103.85",receipt
"POPULAR BOOK CO. (M) SDN BHD (CO. NO. 113825-W) (GST REG NO. 001492992000) NO 8, JALAN 7/118B, DESA TUN RAZAK 56000 KUALA LUMPUR, MALAYSIA SUNWAY VELOCITY TEL: 03-9201 6281/6920 29/03/18 13:24 SLIP NO.: 0010111111 WONG HUI LING TRANS: 121722 AMOUNT PB SHT/P 11H A4 10'S C/O. 2PC @ 3.50 7.00 T R RING 500'S 2.65 T TOTAL RM INCL. OF GST 9.65 CASH -50.00 CHANGE 40.35 ITEM COUNT GST SUMMARY AMOUNT (RM) TAX (RM) T @ 6% 9.10 0.55 TOTAL SAVINGS 0.00 BE A POPULAR CARD MEMBER AND ENJOY SPECIAL DISCOUNTS THANK YOU. PLEASE COME AGAIN. WWW.POPULAR.COM.MY BUY CHINESE BOOKS ONLINE WWW. .COM.MY",receipt
Stock Report for 2018-02 Category Product Units Sold Units in Stock Unit Price Beverages Chai 90 39 18 Beverages Chang 61 17 19 Beverages Chartreuse verte 133 69 18 Beverages C te de Blaye 100 17 263.5 Beverages Guaran Fant stica 146 20 4.5 Beverages Lakkalik ri 10 57 18 Beverages Laughing Lumberjack.. 30 52 14 Beverages Outback Lager 83 15 15 Beverages Rh nbr u Klosterbier 134 125 7.75 Beverages Sasquatch Ale 10 111 14 Beverages Steeleye Stout 37 20 18 Condiments Chef Anton's Cajun.. 30 53 22 Condiments Grandma's Boysenberry.. 50 120 25 Condiments Louisiana Fiery Hot.. 64 76 21.05 Condiments Northwoods Cranberry.. 30 6 40 Condiments Original Frankfurter.. 65 32 13 Condiments Sirop d' rable 50 113 28.5 Confections Gumb r Gummib rchen 20 15 31.23 Confections Maxilaku 87 10 20 Confections NuNuCa Nu -Nougat-Creme5 76 14 Confections Pavlova 63 29 17.45 Confections Scottish Longbreads 58 6 12.5 Confections Sir Rodney's Marmalade 20 40 81 Confections Sir Rodney's Scones 60 3 10 Confections Tarte au sucre 61 17 49.3 Confections Teatime Chocolate.. 37 25 9.2 Confections Zaanse koeken 21 36 9.5 Dairy Products Camembert Pierrot 100 19 34 Dairy Products Flotemysost 55 26 21.5 Dairy Products Geitost 70 112 2.5 Dairy Products Gorgonzola Telino 35 0 12.5 Dairy Products Gudbrandsdalsost 50 26 36 Dairy Products Mascarpone Fabioli 6 9 32 Dairy Products Queso Cabrales 90 22 21 Dairy Products Raclette Courdavault 40 79 55 Grains/Cereals Filo Mix 14 38 7 Grains/Cereals Gnocchi di nonna Alice 37 21 38 Grains/Cereals Ravioli Angelo 20 36 19.5 Grains/Cereals Singaporean Hokkien.. 25 26 14 Grains/Cereals Tunnbr d 80 61 9 Grains/Cereals Wimmers gute.. 35 22 33.25 Meat/Poultry Alice Mutton 53 0 39 Meat/Poultry Perth Pasties 3 0 32.8 Meat/Poultry P t chinois 40 115 24 Meat/Poultry Th ringer Rostbratwurst 164 0 123.79 Meat/Poultry Tourti re 42 21 7.45 Produce Manjimup Dried Apples 2 20 53 Produce R ssle Sauerkraut 3 26 45.6 Produce Uncle Bob's Organic.. 32 15 30 Seafood Boston Crab Meat 103 123 18.4 Seafood Carnarvon Tigers 25 42 62.5 Seafood Escargots de Bourgogne 42 62 13.25 Seafood Ikura 80 31 31 Seafood Inlagd Sill 20 112 19 Seafood Jack's New England.. 49 85 9.65 Seafood Konbu 73 24 6 Seafood Nord-Ost Matjeshering 126 10 25.89 Seafood Rogede sild 15 5 9.5 Seafood R d Kaviar 10 101 15 Seafood Spegesild 21 95 12,inventory_document
invoice order id 10848 customer id consh order date 2018-01-23 customer details contact name elizabeth brown address berkeley gardens 12 brewery city london postal code wx1 6lt country uk phone 171 555-2282 fax 171 555-9199 product details product id product name quantity unit price 5 chef anton s gumbo mix 30 21 35 9 mishi kobe niku 3 97 0 totalprice 931 5 page 1,invoice
Order ID: 10461 Shipping Details: Ship Name: LILA-Supermercado Ship Address: Carrera 52 con Ave. Bol var #65-98 Llano Largo Ship City: Barquisimeto Ship Region: South America Ship Postal Code: 3508 Ship Country: Venezuela Customer Details: Customer ID: LILAS Customer Name: LILA-Supermercado Employee Details: Employee Name: Nancy Davolio Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2017-02-28 Shipped Date: 2017-03-05 Products: Product: Sir Rodney's Scones Quantity: 40 Unit Price: 8.0 Total: 320.0 Product: Nord-Ost Matjeshering Quantity: 28 Unit Price: 20.7 Total: 579.6 Product: P t chinois Quantity: 60Unit Price: 19.2 Total: 1152.0 Total Price: Total Price: 2051.6,delivery_note
BON DE COMMANDE N BC: PO-6175 Date: 01/05/2025 Fournisseur: Industrial Equipment Client: Carrefour Articles: 5 x - Prix unitaire: 34.40 - Total: 172.00 1 x C ble HDMI 2m - Prix unitaire: 229.42 - Total: 229.42 7 x - Prix unitaire: 295.75 - Total: 2070.25 1 x Water Dispenser - Prix unitaire: 342.29 - Total: 342.29 1 x Laptop Dell XPS 15 - Prix unitaire: 116.98 - Total: 116.98 8 x - Prix unitaire: 35.78 - Total: 286.24 Sous-total: 3217.18 TVA (10%): 321.72 Total: 3538.90 D lai de livraison: 21 jours Mode de paiement: Virement bancaire Signature et tampon,purchase_order
"BON DE COMMANDE R F RENCE: PO-8825 MIS LE: 29/12/2024 : 45 Avenue des Champs- lys es, 75008 Paris, France : 78 Boulevard Haussmann, 75009 Paris, France D SIGNATION: 2 x Switch Netgear - Prix unitaire: 215.30 - Total: 430.60 3 x Whiteboard - Prix unitaire: 385.39 - Total: 1156.17 9 x Office Desk - Prix unitaire: 436.95 - Total: 3932.55 3 x - Prix unitaire: 54.06 - Total: 162.18 4 x Souris Microsoft - Prix unitaire: 328.54 - Total: 1314.16 : Livraison: 6 jours Paiement: Pr l vement automatique MONTANT: Total HT: 6995.66 TVA 20%: 1399.13 Total TTC: 8394.79 Signature: ________________",purchase_order
"order id 10730 shipping details ship name bon app- ship address 12, rue des bouchers ship city marseille ship region western europe ship postal code 13008 ship country france customer details customer id bonap customer name bon app employee details employee name steven buchanan shipper details shipper id 1 shipper name speedy express order details order date 2017-11-05 shipped date 2017-11-14 products product pavlova quantity 15 unit price 17 45 total 261 75 product gorgonzola telino quantity 3 unit price 12 5 total 37 5 product louisiana fiery hot pepper sauce quantity 10 unit price 21 05 total 210 5 total price total price 509 75",shipping_orders
"AEON CO. (M) BHD (126926-H) 3RD FLR, AEON TAMAN MALURI SC JLN JEJAKA, TAMAN MALURI CHERAS, 55100 KUALA LUMPUR GST ID : 002017394688 SHOPPING HOURS SUN-THU:1000 HRS - 2200 HRS FRI-SAT:1000 HRS - 2300 HRS VALUED CUSTOMER: 1250016708 1X 000007016592 1X 000006991029 PHILIPS I/COOKE ITEM PROMO @279.00 C61796 - TEFAL MEMBER DISC @189.00 AEON CARD DISC @179.55 369.00SR -90.00 269.00SR -80.00 -9.45 SUB-TOTAL TOTAL SALES INCL GST TOTAL AFTER ADJ INCL GST CASH ITEM COUNT 2 CHANGE AMT 11.45 AMOUNT TAX 432.60 458.55 458.55 458.55 470.00 25.95 INVOICE NO: 2018051110133130178 GST SUMMARY SR @ 6% TOTAL 11/05/2018 17:20 0304023 CST NURNABILA EMISHA BINTI IBRAHIM REGULAR STAMP(S) : BONUS STAMP(S) TOTAL STAMP(S) AEON STAMPS LOYALTY PROGRAM ""PRODUCT (S)"" SOLD ARE NEITHER NOR AEON TEBRAU CITY TEL 1-300-80-AEON (2366) THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN EXCLUSIVE FOR AEON MEMBERS: WE LOVE TO HEAR YOUR FEEDBACK VISIT WWW. .COM/R/AEONCSIS (STORE) / WWW. .COM/R/AEONCSIM (MALL) SHARE YOUR *GET RM5 AEON GIFT VOUCHER* 432.60 25.95 1013 313 3130178 14 14",receipt
Order ID: 10273 Shipping Details: Ship Name: QUICK-Stop Ship Address: Taucherstra e 10 Ship City: Cunewalde Ship Region: Western Europe Ship Postal Code: 1307 Ship Country: Germany Customer Details: Customer ID: QUICK Customer Name: QUICK-Stop Employee Details: Employee Name: Janet Leverling Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2016-08-05 Shipped Date: 2016-08-12 Products: Product: Ikura Quantity: 24 Unit Price: 24.8 Total: 595.2 Product: Gorgonzola Telino Quantity: 15 Unit Price: 10.0 Total: 150.0 Product: Geitost Quantity: 20Unit Price: 2.0 Total: 40.0 Product: Boston Crab Meat Quantity: 60 Unit Price: 14.7 Total: 882.0 Product: Lakkalik ri Quantity: 33 Unit Price: 14.4 Total: 475.2 Total Price: Total Price: 2142.4,delivery_note
NOTE DE FRAIS Employ : Employee 1 D partement: Marketing Date: 12/3/2023 Type de d pense: Travel Montant: 341.05 Justificatif: Ticket + Invoice,expense_report
Order ID: 10950 Shipping Details: Ship Name: Magazzini Alimentari Riuniti Ship Address: Via Ludovico il Moro 22 Ship City: Bergamo Ship Region: Southern Europe Ship Postal Code: 24100 Ship Country: Italy Customer Details: Customer ID: MAGAA Customer Name: Magazzini Alimentari Riuniti Employee Details: Employee Name: Nancy Davolio Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2018-03-16 Shipped Date: 2018-03-23 Products: Product: Chef Anton's Cajun Seasoning Quantity: 5 Unit Price: 22.0 Total: 110.0 Total Price: Total Price: 110.0,delivery_note
Purchase Orders Order ID Order Date Customer Name 10383 2016-12-16 Thomas Hardy Products Product ID: Product: Quantity: Unit Price: 13 Konbu 20 4.8 50 Valkoinen suklaa 15 13 56 Gnocchi di nonna Alice 20 30.4 Page 1,purchase_order
order id 10296 shipping details ship name lila-supermercado ship address carrera 52 con ave. bol var 65-98 llano largo ship city barquisimeto ship region south america ship postal code 3508 ship country venezuela customer details customer id lilas customer name lila-supermercado employee details employee name michael suyama shipper details shipper id 1 shipper name speedy express order details order date 2016-09-03 shipped date 2016-09-11 products product queso cabrales quantity 12 unit price 16 8 total 201 60000000000002 product pavlova quantity 30 unit price 13 9 total 417 0 product gudbrandsdalsost quantity 15 unit price 28 8 total 432 0 total price total price 1050 6,shipping_orders
DELIVERY NOTE Delivery #: DN-4565 Date: 6/9/2023 Customer: Client 60 Order reference: PO-2070 Items delivered: 1 x Item 26 Carrier: Carrier 2,delivery_note
EXPENSE REPORT Employee: Employee 62 Department: IT Date: 25/1/2023 Expense type: Other Amount: $243.33 Receipts: Ticket + Invoice,expense_report
Invoice Order ID: 10816 Customer ID: GREAL Order Date: 2018-01-06 Customer Details: Contact Name: Howard Snyder Address: 2732 Baker Blvd. City: Eugene Postal Code: 97403 Country: USA Phone: (503) 555-7555 Fax: None Product Details: Product ID Product Name Quantity Unit Price 38 C te de Blaye 30 263.5 62 Tarte au sucre 20 49.3 TotalPrice 8891.0 Page 1,invoice
Purchase Orders Order ID Order Date Customer Name 10664 2017-09-10 Lino Rodriguez Products Product ID: Product: Quantity: Unit Price: 10 Ikura 24 31 56 Gnocchi di nonna Alice 12 38 65 Louisiana Fiery Hot Pepper Sauce 15 21.05 Page 1,purchase_order
RELEV BANCAIRE Compte N : ACC-49347 Titulaire: Name 34 P riode: 01/1/2023 - 28/5/2023 Solde initial: 3566.39 Total d bits: 1885.40 Total cr dits: 1130.06 Solde final: 2811.05,bank_statement
Order ID: 10407 Shipping Details: Ship Name: Ottilies K seladen Ship Address: Mehrheimerstr. 369 Ship City: K ln Ship Region: Western Europe Ship Postal Code: 50739 Ship Country: Germany Customer Details: Customer ID: OTTIK Customer Name: Ottilies K seladen Employee Details: Employee Name: Andrew Fuller Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2017-01-07 Shipped Date: 2017-01-30 Products: Product: Queso Cabrales Quantity: 30 Unit Price: 16.8 Total: 504.0 Product: Gudbrandsdalsost Quantity: 15 Unit Price: 28.8 Total: 432.0 Product: Flotemysost Quantity: 15 Unit Price: 17.2 Total: 258.0 Total Price: Total Price: 1194.0,shipping_orders
Order ID: 10896 Shipping Details: Ship Name: Maison Dewey Ship Address: Rue Joseph-Bens 532 Ship City: Bruxelles Ship Region: Western Europe Ship Postal Code: B-1180 Ship Country: Belgium Customer Details: Customer ID: MAISD Customer Name: Maison Dewey Employee Details: Employee Name: Robert King Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2018-02-19 Shipped Date: 2018-02-27 Products: Product: Rogede sild Quantity: 15 Unit Price: 9.5 Total: 142.5 Product: Gnocchi di nonna Alice Quantity: 16 Unit Price: 38.0 Total: 608.0 Total Price: Total Price: 750.5,shipping_orders
Purchase Orders Order ID Order Date Customer Name 10316 2016-09-27 Paula Wilson Products Product ID: Product: Quantity: Unit Price: 41 Jack's New England Clam Chowder 10 7.7 62 Tarte au sucre 70 39.4 Page 1,purchase_order
"PURCHASE ORDER PO Number: PO-3934 Date: 02/06/2025 Vendor: Tech Solutions 56 Rue de Lyon, 69001 Lyon, France Bill To: Items: 8 x Souris Microsoft - Unit price: $151.33 - Total: $1210.64 2 x Imprimante HP LaserJet - Unit price: $479.51 - Total: $959.02 7 x T l phone IP Cisco - Unit price: $229.36 - Total: $1605.52 5 x - Unit price: $104.88 - Total: $524.40 6 x - Unit price: $103.61 - Total: $621.66 Subtotal: $4921.24 Tax (10%): $492.12 Total: $5413.36 Delivery terms: 17 days Payment method: Credit Card Signature et tampon",purchase_order
"Invoice Order ID: 10783 Customer ID: HANAR Order Date: 2017-12-18 Customer Details: Contact Name: Mario Pontes Address: Rua do Pa o, 67 City: Rio de Janeiro Postal Code: 05454-876 Country: Brazil Phone: (21) 555-0091 Fax: (21) 555-8765 Product Details: Product ID Product Name Quantity Unit Price 31 Gorgonzola Telino 10 12.5 38 C te de Blaye 5 263.5 TotalPrice 1442.5 Page 1",invoice
stock report for 2018-05 category condiments id category 2 product units sold units in stock unit price aniseed syrup 4 13 10 chef anton s cajun seasoning 1 53 22 grandma s boysenberry spread 21 120 25 northwoods cranberry sauce 2 6 40 louisiana hot spiced okra 1 4 17 original frankfurter gr ne so e 30 32 13,report
"Company: RESTORAN WAN SHENG Date: 18-06-2018 Address: NO.2, JALAN 19/9, SEKSYEN 9, BANDAR MAHKOTA CHERAS, 43200 CHERAS, SELANGOR Total: RM6.50",receipt
Purchase Orders Order ID Order Date Customer Name 10880 2018-02-10 Maria Larsson Products Product ID: Product: Quantity: Unit Price: 23 Tunnbr d 30 9 61 Sirop d' rable 30 28.5 70 Outback Lager 50 15 Page 1,purchase_order
Order ID: 10392 Shipping Details: Ship Name: Piccolo und mehr Ship Address: Geislweg 14 Ship City: Salzburg Ship Region: Western Europe Ship Postal Code: 5020 Ship Country: Austria Customer Details: Customer ID: PICCO Customer Name: Piccolo und mehr Employee Details: Employee Name: Andrew Fuller Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2016-12-24 Shipped Date: 2017-01-01 Products: Product: Gudbrandsdalsost Quantity: 50 Unit Price: 28.8 Total: 1440.0 Total Price: Total Price: 1440.0,delivery_note
"Invoice Order ID: 10644 Customer ID: WELLI Order Date: 2017-08-25 Customer Details: Contact Name: Paula Parente Address: Rua do Mercado, 12 City: Resende Postal Code: 08737-363 Country: Brazil Phone: (14) 555-8122 Fax: None Product Details: Product ID Product Name Quantity Unit Price 18 Carnarvon Tigers 4 62.5 43 Ipoh Coffee 20 46.0 46 Spegesild 21 12.0 TotalPrice 1422.0 Page 1",invoice
Purchase Orders Order ID Order Date Customer Name 10380 2016-12-12 Patricia McKenna Products Product ID: Product: Quantity: Unit Price: 30 Nord-Ost Matjeshering 18 20.7 53 Perth Pasties 20 26.2 60 Camembert Pierrot 6 27.2 70 Outback Lager 30 12 Page 1,purchase_order
"BON DE COMMANDE R F RENCE: PO-7742 MIS LE: 25/02/2025 : 789 Business Ave, Chicago, IL 60601, USA : Office Pro 56 Rue de Lyon, 69001 Lyon, France D SIGNATION: 3 x Conference Table - Prix unitaire: 170.36 - Total: 511.08 4 x Serveur HP ProLiant - Prix unitaire: 487.12 - Total: 1948.48 : Livraison: 22 jours Paiement: MONTANT: Total HT: 2459.56 TVA 20%: 491.91 Total TTC: 2951.47 Signature: ________________",purchase_order
