text,label
"NOTE DE FRAIS
Employé: Employee 5
Département: Marketing
Date: 25/10/2023
Type de dépense: Meals
Montant: 265.99€
Justificatif: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 3
Department: Finance
Date: 17/10/2023
Expense type: Office Supplies
Amount: $353.59
Receipts: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 37
Département: Finance
Date: 6/7/2023
Type de dépense: Other
Montant: 112.65€
Justificatif: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 50
Département: HR
Date: 24/8/2023
Type de dépense: Travel
Montant: 75.63€
Justificatif: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 70
Département: Finance
Date: 19/2/2023
Type de dépense: Travel
Montant: 312.72€
Justificatif: Ticket + Invoice",expense_report
"EXPENSE REPORT
Employee: Employee 56
Department: HR
Date: 16/9/2023
Expense type: Accommodation
Amount: $129.01
Receipts: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 86
Département: Marketing
Date: 27/8/2023
Type de dépense: Office Supplies
Montant: 322.00€
Justificatif: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 13
Département: Sales
Date: 6/8/2023
Type de dépense: Other
Montant: 291.57€
Justificatif: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 31
Département: HR
Date: 21/9/2023
Type de dépense: Meals
Montant: 338.17€
Justificatif: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 40
Department: IT
Date: 5/6/2023
Expense type: Meals
Amount: $336.21
Receipts: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 13
Department: HR
Date: 17/4/2023
Expense type: Travel
Amount: $91.32
Receipts: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 52
Département: HR
Date: 17/6/2023
Type de dépense: Office Supplies
Montant: 284.57€
Justificatif: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 99
Département: Sales
Date: 4/2/2023
Type de dépense: Meals
Montant: 171.11€
Justificatif: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 11
Department: HR
Date: 20/6/2023
Expense type: Other
Amount: $93.59
Receipts: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 95
Département: Finance
Date: 1/5/2023
Type de dépense: Travel
Montant: 343.88€
Justificatif: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 3
Département: Sales
Date: 8/3/2023
Type de dépense: Meals
Montant: 445.32€
Justificatif: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 40
Département: HR
Date: 4/3/2023
Type de dépense: Accommodation
Montant: 311.84€
Justificatif: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 47
Department: Marketing
Date: 26/10/2023
Expense type: Travel
Amount: $308.15
Receipts: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 49
Department: Finance
Date: 18/12/2023
Expense type: Accommodation
Amount: $335.08
Receipts: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 18
Département: Marketing
Date: 22/6/2023
Type de dépense: Travel
Montant: 82.98€
Justificatif: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 23
Department: Sales
Date: 11/3/2023
Expense type: Accommodation
Amount: $301.71
Receipts: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 26
Department: Finance
Date: 10/9/2023
Expense type: Travel
Amount: $119.33
Receipts: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 85
Department: Marketing
Date: 6/11/2023
Expense type: Travel
Amount: $246.78
Receipts: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 21
Département: Marketing
Date: 28/11/2023
Type de dépense: Meals
Montant: 352.83€
Justificatif: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 93
Department: Sales
Date: 8/7/2023
Expense type: Travel
Amount: $59.92
Receipts: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 22
Département: Sales
Date: 15/11/2023
Type de dépense: Travel
Montant: 131.15€
Justificatif: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 86
Département: Sales
Date: 10/3/2023
Type de dépense: Meals
Montant: 371.91€
Justificatif: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 4
Département: Sales
Date: 21/5/2023
Type de dépense: Accommodation
Montant: 266.38€
Justificatif: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 21
Department: Sales
Date: 23/2/2023
Expense type: Meals
Amount: $344.02
Receipts: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 6
Department: Sales
Date: 1/5/2023
Expense type: Accommodation
Amount: $285.34
Receipts: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 83
Department: Marketing
Date: 2/9/2023
Expense type: Accommodation
Amount: $416.30
Receipts: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 62
Département: Sales
Date: 18/10/2023
Type de dépense: Meals
Montant: 234.95€
Justificatif: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 23
Département: HR
Date: 9/8/2023
Type de dépense: Travel
Montant: 55.64€
Justificatif: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 78
Département: Sales
Date: 23/7/2023
Type de dépense: Accommodation
Montant: 411.21€
Justificatif: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 47
Département: Sales
Date: 28/9/2023
Type de dépense: Other
Montant: 394.55€
Justificatif: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 72
Département: HR
Date: 22/1/2023
Type de dépense: Other
Montant: 374.72€
Justificatif: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 42
Département: IT
Date: 5/5/2023
Type de dépense: Meals
Montant: 450.66€
Justificatif: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 14
Department: Marketing
Date: 3/11/2023
Expense type: Other
Amount: $366.85
Receipts: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 12
Département: HR
Date: 9/1/2023
Type de dépense: Travel
Montant: 126.54€
Justificatif: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 10
Department: HR
Date: 23/12/2023
Expense type: Travel
Amount: $269.34
Receipts: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 17
Department: Sales
Date: 9/1/2023
Expense type: Other
Amount: $362.82
Receipts: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 85
Department: HR
Date: 19/2/2023
Expense type: Travel
Amount: $59.97
Receipts: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 12
Département: Finance
Date: 5/6/2023
Type de dépense: Travel
Montant: 405.34€
Justificatif: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 60
Département: Finance
Date: 28/5/2023
Type de dépense: Other
Montant: 113.32€
Justificatif: Ticket + Invoice",expense_report
"EXPENSE REPORT
Employee: Employee 63
Department: Finance
Date: 13/6/2023
Expense type: Other
Amount: $397.50
Receipts: Ticket + Invoice",expense_report
"EXPENSE REPORT
Employee: Employee 92
Department: IT
Date: 8/12/2023
Expense type: Accommodation
Amount: $226.89
Receipts: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 67
Department: HR
Date: 3/2/2023
Expense type: Office Supplies
Amount: $256.03
Receipts: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 33
Department: HR
Date: 27/2/2023
Expense type: Other
Amount: $360.21
Receipts: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 30
Department: Finance
Date: 21/8/2023
Expense type: Travel
Amount: $57.27
Receipts: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 24
Département: HR
Date: 7/7/2023
Type de dépense: Office Supplies
Montant: 314.41€
Justificatif: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 43
Département: Finance
Date: 17/7/2023
Type de dépense: Other
Montant: 178.30€
Justificatif: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 1
Département: Finance
Date: 10/11/2023
Type de dépense: Travel
Montant: 445.25€
Justificatif: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 7
Département: IT
Date: 11/2/2023
Type de dépense: Accommodation
Montant: 319.23€
Justificatif: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 53
Department: HR
Date: 7/6/2023
Expense type: Travel
Amount: $99.06
Receipts: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 28
Department: Marketing
Date: 28/9/2023
Expense type: Other
Amount: $331.74
Receipts: Ticket + Invoice",expense_report
"EXPENSE REPORT
Employee: Employee 12
Department: HR
Date: 18/2/2023
Expense type: Travel
Amount: $275.88
Receipts: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 89
Département: HR
Date: 28/5/2023
Type de dépense: Office Supplies
Montant: 53.85€
Justificatif: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 71
Department: IT
Date: 23/8/2023
Expense type: Accommodation
Amount: $346.04
Receipts: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 50
Department: Marketing
Date: 12/2/2023
Expense type: Accommodation
Amount: $396.78
Receipts: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 6
Département: HR
Date: 14/4/2023
Type de dépense: Travel
Montant: 120.77€
Justificatif: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 76
Département: HR
Date: 13/12/2023
Type de dépense: Travel
Montant: 233.04€
Justificatif: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 9
Département: Finance
Date: 23/7/2023
Type de dépense: Office Supplies
Montant: 409.88€
Justificatif: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 52
Department: Sales
Date: 22/12/2023
Expense type: Travel
Amount: $360.27
Receipts: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 1
Department: IT
Date: 28/2/2023
Expense type: Office Supplies
Amount: $411.37
Receipts: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 17
Department: Sales
Date: 1/5/2023
Expense type: Meals
Amount: $460.71
Receipts: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 83
Département: IT
Date: 7/12/2023
Type de dépense: Meals
Montant: 426.59€
Justificatif: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 63
Department: HR
Date: 25/4/2023
Expense type: Travel
Amount: $61.57
Receipts: Ticket + Invoice",expense_report
"EXPENSE REPORT
Employee: Employee 79
Department: Marketing
Date: 15/10/2023
Expense type: Travel
Amount: $55.54
Receipts: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 44
Département: HR
Date: 14/5/2023
Type de dépense: Travel
Montant: 171.32€
Justificatif: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 37
Département: Finance
Date: 5/9/2023
Type de dépense: Accommodation
Montant: 96.35€
Justificatif: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 32
Department: HR
Date: 23/3/2023
Expense type: Office Supplies
Amount: $126.84
Receipts: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 21
Département: IT
Date: 6/12/2023
Type de dépense: Meals
Montant: 395.18€
Justificatif: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 25
Département: Sales
Date: 13/11/2023
Type de dépense: Office Supplies
Montant: 266.40€
Justificatif: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 2
Département: HR
Date: 9/10/2023
Type de dépense: Office Supplies
Montant: 80.36€
Justificatif: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 17
Department: HR
Date: 11/2/2023
Expense type: Accommodation
Amount: $59.58
Receipts: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 11
Département: IT
Date: 4/1/2023
Type de dépense: Other
Montant: 372.20€
Justificatif: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 86
Département: HR
Date: 12/2/2023
Type de dépense: Accommodation
Montant: 95.54€
Justificatif: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 12
Département: HR
Date: 22/8/2023
Type de dépense: Meals
Montant: 452.84€
Justificatif: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 78
Department: IT
Date: 18/11/2023
Expense type: Meals
Amount: $220.57
Receipts: Ticket + Invoice",expense_report
"EXPENSE REPORT
Employee: Employee 37
Department: Marketing
Date: 13/9/2023
Expense type: Other
Amount: $218.51
Receipts: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 74
Department: IT
Date: 3/6/2023
Expense type: Office Supplies
Amount: $363.95
Receipts: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 68
Département: HR
Date: 12/4/2023
Type de dépense: Meals
Montant: 169.01€
Justificatif: Ticket + Invoice",expense_report
"EXPENSE REPORT
Employee: Employee 32
Department: Sales
Date: 25/9/2023
Expense type: Travel
Amount: $220.07
Receipts: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 87
Department: Finance
Date: 9/9/2023
Expense type: Office Supplies
Amount: $233.72
Receipts: Ticket + Invoice",expense_report
"EXPENSE REPORT
Employee: Employee 87
Department: Finance
Date: 4/6/2023
Expense type: Accommodation
Amount: $479.28
Receipts: Multiple receipts",expense_report
"EXPENSE REPORT
Employee: Employee 9
Department: IT
Date: 26/8/2023
Expense type: Other
Amount: $361.91
Receipts: Ticket + Invoice",expense_report
"NOTE DE FRAIS
Employé: Employee 12
Département: IT
Date: 14/8/2023
Type de dépense: Other
Montant: 411.44€
Justificatif: Receipt scan",expense_report
"NOTE DE FRAIS
Employé: Employee 21
Département: Sales
Date: 1/11/2023
Type de dépense: Travel
Montant: 80.05€
Justificatif: Receipt scan",expense_report
"EXPENSE REPORT
Employee: Employee 40
Department: Sales
Date: 21/8/2023
Expense type: Other
Amount: $141.39
Receipts: Multiple receipts",expense_report
"NOTE DE FRAIS
Employé: Employee 5
Département: HR
Date: 4/10/2023
Type de dépense: Meals
Montant: 122.69€
Justificatif: Ticket + Invoice",expense_report
"BULLETIN DE PAIE
Employeur: Company 2
Employé: Employee 8
Période: December 2023
Salaire brut: 2870.95€
Cotisations: 858.98€
Net à payer: 2011.97€
Date de paiement: 28/10/2023",payslip
"PAYSLIP
Employer: Company 42
Employee: Employee 56
Period: October 2023
Gross salary: $3691.56
Deductions: $991.93
Net pay: $2699.63
Payment date: 28/10/2023",payslip
"PAYSLIP
Employer: Company 20
Employee: Employee 27
Period: October 2023
Gross salary: $4247.83
Deductions: $1621.96
Net pay: $2625.87
Payment date: 26/4/2023",payslip
"PAYSLIP
Employer: Company 32
Employee: Employee 83
Period: June 2023
Gross salary: $2142.62
Deductions: $469.14
Net pay: $1673.48
Payment date: 30/11/2023",payslip
"BULLETIN DE PAIE
Employeur: Company 43
Employé: Employee 25
Période: November 2023
Salaire brut: 4798.41€
Cotisations: 1685.75€
Net à payer: 3112.66€
Date de paiement: 28/5/2023",payslip
"PAYSLIP
Employer: Company 36
Employee: Employee 99
Period: August 2023
Gross salary: $2394.31
Deductions: $532.19
Net pay: $1862.12
Payment date: 29/1/2023",payslip
"BULLETIN DE PAIE
Employeur: Company 24
Employé: Employee 96
Période: April 2023
Salaire brut: 4152.36€
Cotisations: 1546.03€
Net à payer: 2606.33€
Date de paiement: 28/3/2023",payslip
"PAYSLIP
Employer: Company 45
Employee: Employee 59
Period: July 2023
Gross salary: $2927.84
Deductions: $675.27
Net pay: $2252.57
Payment date: 26/9/2023",payslip
"PAYSLIP
Employer: Company 34
Employee: Employee 5
Period: January 2023
Gross salary: $3380.83
Deductions: $846.45
Net pay: $2534.38
Payment date: 29/7/2023",payslip
"PAYSLIP
Employer: Company 23
Employee: Employee 6
Period: February 2023
Gross salary: $4949.80
Deductions: $1204.36
Net pay: $3745.44
Payment date: 29/2/2023",payslip
"BULLETIN DE PAIE
Employeur: Company 36
Employé: Employee 51
Période: December 2023
Salaire brut: 2062.91€
Cotisations: 545.21€
Net à payer: 1517.70€
Date de paiement: 25/2/2023",payslip
"PAYSLIP
Employer: Company 25
Employee: Employee 52
Period: January 2023
Gross salary: $3787.69
Deductions: $1180.21
Net pay: $2607.48
Payment date: 29/2/2023",payslip
"PAYSLIP
Employer: Company 8
Employee: Employee 51
Period: September 2023
Gross salary: $4267.69
Deductions: $931.44
Net pay: $3336.25
Payment date: 27/8/2023",payslip
"PAYSLIP
Employer: Company 37
Employee: Employee 23
Period: October 2023
Gross salary: $4001.46
Deductions: $824.03
Net pay: $3177.43
Payment date: 25/1/2023",payslip
"PAYSLIP
Employer: Company 21
Employee: Employee 85
Period: September 2023
Gross salary: $2072.45
Deductions: $698.14
Net pay: $1374.31
Payment date: 27/8/2023",payslip
"BULLETIN DE PAIE
Employeur: Company 8
Employé: Employee 1
Période: April 2023
Salaire brut: 3339.66€
Cotisations: 705.80€
Net à payer: 2633.86€
Date de paiement: 26/4/2023",payslip
"PAYSLIP
Employer: Company 46
Employee: Employee 51
Period: May 2023
Gross salary: $4718.90
Deductions: $1575.46
Net pay: $3143.44
Payment date: 28/2/2023",payslip
"BULLETIN DE PAIE
Employeur: Company 34
Employé: Employee 67
Période: August 2023
Salaire brut: 3848.33€
Cotisations: 826.55€
Net à payer: 3021.78€
Date de paiement: 27/9/2023",payslip
"BULLETIN DE PAIE
Employeur: Company 16
Employé: Employee 81
Période: November 2023
Salaire brut: 3338.33€
Cotisations: 928.11€
Net à payer: 2410.22€
Date de paiement: 29/7/2023",payslip
"PAYSLIP
Employer: Company 48
Employee: Employee 88
Period: March 2023
Gross salary: $4258.61
Deductions: $1133.21
Net pay: $3125.40
Payment date: 28/11/2023",payslip
"BULLETIN DE PAIE
Employeur: Company 10
Employé: Employee 61
Période: May 2023
Salaire brut: 4545.95€
Cotisations: 1248.10€
Net à payer: 3297.85€
Date de paiement: 26/7/2023",payslip
"BULLETIN DE PAIE
Employeur: Company 47
Employé: Employee 44
Période: November 2023
Salaire brut: 2760.48€
Cotisations: 814.68€
Net à payer: 1945.80€
Date de paiement: 25/3/2023",payslip
"PAYSLIP
Employer: Company 46
Employee: Employee 95
Period: August 2023
Gross salary: $4334.17
Deductions: $1426.18
Net pay: $2907.99
Payment date: 27/3/2023",payslip
"BULLETIN DE PAIE
Employeur: Company 5
Employé: Employee 8
Période: October 2023
Salaire brut: 3321.48€
Cotisations: 1218.03€
Net à payer: 2103.45€
Date de paiement: 27/11/2023",payslip
"PAYSLIP
Employer: Company 30
Employee: Employee 47
Period: July 2023
Gross salary: $3566.07
Deductions: $1367.66
Net pay: $2198.41
Payment date: 29/3/2023",payslip
"BULLETIN DE PAIE
Employeur: Company 8
Employé: Employee 48
Période: April 2023
Salaire brut: 3409.35€
Cotisations: 699.44€
Net à payer: 2709.91€
Date de paiement: 30/9/2023",payslip
"PAYSLIP
Employer: Company 12
Employee: Employee 91
Period: December 2023
Gross salary: $2872.02
Deductions: $944.90
Net pay: $1927.12
Payment date: 29/5/2023",payslip
"PAYSLIP
Employer: Company 5
Employee: Employee 88
Period: January 2023
Gross salary: $3315.51
Deductions: $892.50
Net pay: $2423.01
Payment date: 29/5/2023",payslip
